"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.324681933842239","0.278350515463918","0.208232445520581","0.303846153846154","0.1807180314643","0.247595408004964","0.0194363459669582","0.0460096563476285","0.0515835387824768","0.0836902919261366","0.0203016108867046","0.104338069196572","0.0657019822577532","0.0586980100807452","0.142335513575082","0.114735743581019","0.127525440620471","0.0739837945456338","","","","","0.358970299906705","0.616650617216835","0.60305562994602","1.03178738936385","1.24497889528811","1.80439912713106","1.93876861788509","2.33003154876776","2.18627167094253","2.32079836794396","1.84293384907561","2.4726324721149","3.66210203729262","3.33015271310639","5.12757112221945","5.48948019824323","4.74964838669912","3.48244386367696","2.96499678694542","3.16500876913025","2.5034284321493","2.46025814690613","1.95448618349456","2.01926123622752","3.18391103764045","2.16635393709626","1.73831184119281","2.37773475783017","1.63520361499182","2.92072521116061","0.926484884862417","",
"Togo","TGO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.275615951069624","1.60537408907045","0.357485872357122","0.811848162307268","-7.90956272711562","0.844293289389097","0.908108119364907","1.44816752210857","11.2698925220246","5.89667903101027","3.760516448796","1.05927344821455","1.96333335767376","0.188485270132806","-1.38368387795569","2.13489041196391","0.57621122518497","0.57245603757903","0.940374963111527","0.677707431973745","1.12007418127066","0.40440702163018","-0.774358693644537","-1.50595435434184","-0.332320520735028","-0.596716798014488","0.153804372414967","0.817929740055339","0.700298657174295","0.957028023166255","3.5403608878785","4.89852947232958","3.38702607346308","2.16338160344081","3.53840473717325","4.20794709203081","3.88660250393809","1.65977178667302","1.11146694137374","0.980635149082811","2.63493273204289","13.4388023170829","2.24458540176674","3.04894540679557","0.844950465027458","4.48026975109969","-0.76275824996834","1.38645400988561","-2.57457902571647","4.9437244573784","-0.79089727996859","-1.61340388104511","-2.72069322468459","",
"Thailand","THA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.604002715535966","0.526988264045019","0.838978248167811","0.718116752958313","1.37406893993996","0.575337963209701","0.465800859621709","0.536307303210332","0.231824942555432","0.201963940452572","0.586827837216068","0.833826176964666","0.521644682892665","0.873083165632029","0.959430183811759","0.419531294827773","0.609103952633776","0.696407217920047","1.79247501276962","2.45734389192652","2.86320410852028","2.05017744663305","1.89589035115006","1.39968290876163","0.93155550985152","1.22161487733782","1.27616818910848","2.59338342691777","6.43480671140772","4.81780662046842","2.66312868727133","4.21223509530842","2.48815301889834","3.43593984811892","3.38947495269123","4.33958708070528","4.0212567065949","3.28356939351343","2.93824905393328","2.27590224065624","4.32320928209174","0.667087644548593","3.24456444314608","3.79126450872817","1.22145318013998","2.22468548959784","0.843364340718618","1.81550260101987","2.71279835138662","1.01451188952294","-0.988590797541298","2.9983645828233","2.26713500076049","",
"Tajikistan","TJK","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.471390118372488","0.546549750954657","0.788426718","0.811973592965616","1.72470817120623","1.95329988420301","2.26786922364186","0.616861989793564","2.73586929115128","0.878575113190701","2.95358452440172","2.03493377139192","13.102213714539","2.35601213339369","11.9647296045474","9.67778088025471","9.42813566158299","2.99350113993398","1.66495890888637","2.23653429383906","3.16697521675601","3.35140820140247","3.58397814337114","5.48892046396497","3.45540459636672","2.46572638279427","2.84432999754195","2.56372126311277","1.30975248054004","0.94025522151091","1.66129506676193","",
"Turkmenistan","TKM","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.125E-07","2.48353293413174","4.02196100917431","9.38664800613497","4.54270296774194","4.40181902520252","2.39092220078599","5.1008663674894","4.50998914417002","4.80936153099431","6.18552665782493","3.78088241730494","5.17229951232728","5.16047701696434","7.11222302125938","6.75922962962963","6.62635738831615","22.5235632084151","16.0841101892421","11.6000011402509","8.90000000044902","7.30000002613841","8.8000010883235","8.49997845154391","6.20181210651458","5.49999583590725","3.94118312575782","4.09797710355936","3.13466715482998","2.57428691451556","1.65545173572511","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.08088676628504","1.26701053518527","0.210398064400272","0.609141343004965","0.382099895945612","0.914437330513696","0.0874452601137664","0.427926833403514","0.674537778847853","0.823733719640684","0.923903885718344","1.03465379983762","0.9159441561302","0.781335548511257","0.531486374699369","0.92491709357772","0.988726765344133","0.859363994817922","1.0707259614038","0.863470102916683","0.748079395667692","1.09493032304046","1.1432271635001","0.900855927264373","1.66230616132399","1.64671461337485","2.27058400839136","3.01106930143971","3.232783483457","4.4823057538919","3.60458331413384","3.36971144696517","2.69564897051408","2.27821716073002","2.95890092809278","2.76989450152623","2.33715467011607","3.31117668524131","3.33647475662217","2.2038602339505","3.24866775990868","3.53982495225872","3.56610286189045","3.28526670461657","3.06758402481321","3.46769665786717","3.44980080705442","2.99880718032056","3.30894307372722","3.05631322211898","2.36714192255572","2.83129907921908","3.55228426095003","",
"Timor-Leste","TLS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.921419193534936","","0.196422854275009","1.86827378816856","1.60190408547442","6.1212839058885","6.5968162145372","3.43944743183908","4.70566334584962","3.47958036025867","4.00200681164531","2.3422913323763","2.6952960468845","0.331519286807841","0.420216629267372","3.06008008460556","-11.7903726853971","-32.9552316203759","-11.5693012777808","-12.3374078161738","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.418737076243347","0.305502033640651","0.374507150882232","1.05831571111891","0.709752435601968","0.578938984533808","0.207056064032641","0.463422492512118","0.87991059973925","0.690995318278477","0.517506504176675","0.512843684130729","0.202495157015012","0.208216505848775","0.292826493379678","0.347942315000253","0.289046374817062","0.231015236830998","0.4256653359106","0.441263690448895","0.137034641655353","0.533728286187464","1.00458158240231","0.900847000259822","0.725041678596397","0.294615588530257","0.362584009567109","1.03955008106546","0.834903378505352","0.7367424389476","0.951093982580738","1.33074381945647","1.61098747209672","1.95910384005436","1.55768071034257","2.26358543065898","3.25049864103406","2.9441945925259","2.52351786793285","2.11009933823824","1.63189272844826","1.03926662557113","1.34178385867336","1.03704284859077","0.500963523664742","0.65994020094125","0.95552356851451","1.20266954932934","1.17540603544089","1.06181019152081","0.842267463187642","0.658086625073983","0.952141206148352","",
"Tonga","TON","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","","","","","","0","0","0.117166717012755","0.120286363323467","0","0","0","0","0","0.03112920189589","0.0348773850722813","0.166285651759616","0.237785923559344","0.0545168006704606","0.103943204289237","0.0876347967566224","0.151503565185696","0.90767165212935","0.253672875477542","1.27004421143699","0.492384161496299","0.128316191110054","-0.00489600860250838","0.0238683196762765","0.480975939213503","4.4971759853569","4.21200290158826","2.56728337656026","0.0901243029612134","2.39908131658248","2.29389038196155","3.75986177428551","5.89036737393459","6.24723344296416","0.0790730265785499","1.27060978011796","1.84341169183834","-0.178777286652862","1.39121368758816","3.01025718356886","1.45288570981683","3.95320318633603","-3.40414149601939","4.74749115075344","-1.19291725054226","0.788875767733917","0.81070105805349","","",
"South Asia (IDA & IBRD)","TSA","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","0.0894041275433092","0.060096534832318","0.038293244724136","0.035058475113653","0.0515548815653993","0.0123058691554967","0.00444237249788512","-0.00989977883950019","0.0347057628763612","0.0746735531926266","0.0855790493218186","0.100988919524629","0.0791396750018278","0.0267855470433655","0.0397171189173175","0.0878439300951998","0.0840198983405839","0.118597366462882","0.0878871940074483","0.129761294606113","0.133832220388301","0.108585811433082","0.196927312984583","0.297214475977064","0.371546212834021","0.620307995223767","0.672886194434269","0.894525990052903","0.639544828572082","0.516916707961685","0.678480382861765","0.879514526741943","0.913835826679398","0.593962210419348","0.794145960941408","1.0122201268931","2.09222014685602","2.11416374120512","3.28009668863592","2.31967764171899","1.52235209316083","1.77187770513848","1.19344602218905","1.40289028209789","1.54227112075557","1.8189352816383","1.69161073897879","1.34930180935659","1.37676795160694","1.54936635321104","1.97586776679815","1.23206528029065","1.25031915718544","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.38251716057193","1.38370314605858","1.02701256777971","0.872092701163431","1.22508391674102","0.924514369839975","0.549635469529784","0.471611814308342","0.434692628389122","0.314849030104168","0.0262394762422825","0.328670753896515","0.444738681408045","0.364144789980737","0.361980400224931","0.408973640384814","0.248354119928397","0.461218734494361","0.397408050806193","0.742538597137639","0.26235955931595","0.554623244245535","0.528071690131357","0.737684039399404","0.969783704412164","0.770793222752771","0.653203947888469","1.30691198686959","1.05455398327914","2.1338211905696","1.64411820552736","3.84894460397451","2.49454959611777","2.51603063886959","1.84997365452033","2.41410281845711","1.70318958020752","2.60854559290968","3.07042772868445","3.02250598650021","2.29635396944586","2.60515450408325","2.69647559791568","2.26513090114687","2.3633101861799","2.65892979694365","2.01603317874098","1.71144491832652","1.63184883637201","1.50432328817077","1.466741652539","3.70936725925427","1.72737417109354","",
"Trinidad and Tobago","TTO","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","10.1235018555698","11.5193200723139","7.94734229199472","5.01222700320985","5.88399230278036","3.8055927197554","5.28530970898652","2.66169286432059","3.61654333862641","2.03878399149556","2.95937458361982","3.69107919824851","2.49987203871373","1.51612730165678","1.45941881076436","0.0160478114105381","-0.303012746234068","0.690713293191292","1.39891897810734","3.44418440102324","2.15887459956358","3.19035755764985","3.27016493569974","8.12106049185757","10.4336662319052","5.6093498949729","6.17063297008399","17.4170608673158","12.0748575508837","9.44781394340287","8.33298811676719","9.46075960583206","11.1874930893587","7.14964286416839","7.51565755041278","5.87963579177132","4.80528416565147","3.83520271627024","10.0489432656806","3.69859111717232","2.47947143018943","0.161394393305952","-6.96680739398901","-3.93579404516874","2.22698384219163","0.654292958628612","-0.0995129849575253","-1.95872172216298","-2.84986542345152","0.773783085518185","5.07492744719301","-3.81598012642742","-3.03957744254877","",
"Tunisia","TUN","Foreign direct investment, net inflows (% of GDP)","BX.KLT.DINV.WD.GD.ZS","","","","","","","","","","","1.11169931180519","1.364853722197","1.47482332552693","2.12390931989924","0.789651376146789","1.03950930285977","2.4314537045843","1.82511349246518","1.52985286482621","0.684461856491764","2.68287792784037","3.50792770346875","4.18366143950452","2.20532562154263","1.37234050101464","1.28236208175644","0.712250562749337","0.945825969695859","0.600420177547558","0.771645303827403","0.629908672190099","0.959532828640886","3.39272296944755","3.84641742685117","2.76340871895801","1.5305492758972","1.21680620022798","1.65189067777703","2.98459369650589","1.51382652723785","3.49602747137556","2.04621697501892","3.41507220577273","1.96504647635127","1.89888949723214","2.20844919497597","9.42473369729129","3.89395159860218","5.79738619600755","3.50988118042442","2.88814231758981","0.899077534980039","3.28518933963283","2.17441280743922","2.03842746868013","2.11999260597179","1.40344558640993","1.9233125677007","2.32247623873919","1.94488124430609","1.46473983063274","1.17250608639796","1.38912266371403","",
